experiment_id,run_id,case_id,symbol,decision_session,usage_source,origin_run_id,agent_node,provider,model,thinking_mode,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,reasoning_tokens,total_tokens,latency_seconds
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,1304,,3360,11.748460999981035
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,1901,0,1901,605,,2506,3.892706457991153
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,2953,2432,521,193,,3146,1.8191647909698077
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,3285,3072,213,1109,,4394,9.35706858400954
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,1539,0,1539,322,,1861,2.8092130000004545
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2068,1792,276,257,,2325,2.035543999983929
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2481,2304,177,937,,3418,7.9738812079885975
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,5905,0,5905,2084,,7989,23.356993833964225
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,10092,0,10092,2845,,12937,30.142486041993834
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13687,0,13687,2217,,15904,24.015989916981198
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,15295,2176,13119,2711,,18006,23.64018175000092
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,18488,5760,12728,2650,,21138,21.84713249997003
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,21094,7936,13158,2583,,23677,17.381536041968502
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Research Manager,deepseek,deepseek-v4-flash,disabled,15863,384,15479,993,,16856,10.527368333016057
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Trader,deepseek,deepseek-v4-flash,disabled,1752,0,1752,577,,2329,4.823652457969729
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,6234,0,6234,1380,,7614,17.007986082986463
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,8979,0,8979,1394,,10373,17.89895408297889
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,11750,0,11750,1355,,13105,16.4958083750098
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,13127,256,12871,1437,,14564,13.009945041965693
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,14590,1664,12926,1358,,15948,13.732679417007603
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,15932,3072,12860,1130,,17062,10.9717208329821
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,16802,6016,10786,1437,,18239,9.56138995900983
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,18301,7424,10877,1482,,19783,12.586862166004721
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,20116,8832,11284,1409,,21525,10.005049083032645
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-07,AAPL,2024-06-07,cache_origin,20260811T210814251902Z_2535896c,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,18672,512,18160,773,,19445,6.3512579590315
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,,deepseek,deepseek-v4-flash,disabled,823,0,823,111,,934,2.2118978750077076
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,2096,0,2096,187,,2283,1.7242480000131764
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,7136,2176,4960,784,,7920,4.63355445797788
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,12786,7808,4978,2175,,14961,19.084806874976493
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,1168,,3224,10.18975404201774
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,1901,0,1901,498,,2399,3.212976707960479
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,2846,2304,542,285,,3131,2.0044769579544663
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,3373,3072,301,1271,,4644,10.581230707990471
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,1539,0,1539,322,,1861,2.413754958019126
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2068,1792,276,259,,2327,2.299238709034398
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2483,2304,179,939,,3422,8.712652540998533
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,5732,0,5732,2671,,8403,29.501833542017266
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11095,0,11095,2718,,13813,30.352086249971762
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13848,5632,8216,2492,,16340,26.254867542011198
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,16131,2560,13571,2819,,18950,26.526178500032984
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,19266,5632,13634,2408,,21674,20.742100959003437
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,21280,8320,12960,3536,,24816,23.683774499979336
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Research Manager,deepseek,deepseek-v4-flash,disabled,17417,384,17033,1086,,18503,11.653744209033903
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Trader,deepseek,deepseek-v4-flash,disabled,1845,0,1845,378,,2223,3.6829902920289896
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,6105,0,6105,1100,,7205,13.049480083049275
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,8290,0,8290,1324,,9614,14.862601499946322
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,10921,0,10921,1324,,12245,14.987652208015788
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,12516,128,12388,1231,,13747,13.19789775001118
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,13637,1280,12357,1325,,14962,13.141564041026868
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,14944,2560,12384,1271,,16215,9.649016999988817
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,16302,5888,10414,1231,,17533,7.608249332988635
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,17422,7040,10382,1264,,18686,12.278782041976228
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,18660,8320,10340,1271,,19931,7.695800208020955
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-14,AAPL,2024-06-14,cache_origin,20260811T210814251902Z_2535896c,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,17824,512,17312,732,,18556,5.768264124984853
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,2096,0,2096,187,,2283,2.061095333949197
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,7276,2176,5100,760,,8036,4.363176624989137
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,12928,7936,4992,2157,,15085,20.136660291987937
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,840,,2896,7.359149750031065
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,1901,0,1901,497,,2398,3.3362987910513766
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,2845,2304,541,285,,3130,2.282729084021412
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,3372,3072,300,932,,4304,7.854175375017803
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,1539,0,1539,322,,1861,2.2137707920046523
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2068,1792,276,258,,2326,2.092323458986357
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2482,2304,178,1251,,3733,10.149516374978703
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,5349,0,5349,1881,,7230,19.768275917042047
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,9130,0,9130,2313,,11443,23.982338542002253
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,11864,5248,6616,2690,,14554,28.081879707984626
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,14948,1408,13540,2842,,17790,27.874407208000775
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,17931,5248,12683,3166,,21097,23.29397970798891
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,21438,7168,14270,2780,,24218,17.750261624983978
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Research Manager,deepseek,deepseek-v4-flash,disabled,16444,384,16060,1128,,17572,12.495217166026123
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Trader,deepseek,deepseek-v4-flash,disabled,1887,0,1887,352,,2239,3.261016207979992
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,5713,0,5713,1180,,6893,15.516981750028208
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,8058,0,8058,1254,,9312,16.413379041012377
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,10549,0,10549,1610,,12159,20.57077345898142
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,12636,0,12636,1229,,13865,14.426415333000477
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,13823,896,12927,1202,,15025,14.265004000044428
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,14598,2176,12422,1609,,16207,10.815479999990202
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,16634,5504,11130,1229,,17863,7.815476499963552
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,17873,6656,11217,1111,,18984,8.167942708008923
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,18467,7936,10531,1531,,19998,10.38243329199031
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-21,AAPL,2024-06-21,cache_origin,20260811T210814251902Z_2535896c,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,18471,512,17959,849,,19320,7.200891166983638
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,,deepseek,deepseek-v4-flash,disabled,782,0,782,124,,906,2.7565522079821676
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,,deepseek,deepseek-v4-flash,disabled,899,0,899,139,,1038,2.681910292012617
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,2096,0,2096,188,,2284,2.038964666018728
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,7452,2176,5276,750,,8202,4.3008459999691695
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Market Analyst,deepseek,deepseek-v4-flash,disabled,13061,8192,4869,2447,,15508,23.629147625004407
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,929,,2985,9.207386832975317
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,1901,0,1901,404,,2305,2.6613755419966765
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,2649,2304,345,365,,3014,2.5814788329880685
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,3307,2944,363,227,,3534,2.2184625830268487
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,News Analyst,deepseek,deepseek-v4-flash,disabled,3709,3456,253,1157,,4866,9.574365000007674
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,1539,0,1539,313,,1852,2.5623753749532625
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2059,1792,267,966,,3025,9.926157541980501
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,5679,0,5679,1609,,7288,20.917502917000093
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,8918,0,8918,2133,,11051,27.716489667014685
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,11565,5632,5933,2204,,13769,25.81105033302447
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,13858,1408,12450,2034,,15892,23.135183624981437
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Bull Researcher,deepseek,deepseek-v4-flash,disabled,15712,5632,10080,2107,,17819,22.23006400000304
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Bear Researcher,deepseek,deepseek-v4-flash,disabled,17910,7168,10742,2698,,20608,26.40706987498561
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Research Manager,deepseek,deepseek-v4-flash,disabled,13562,384,13178,2005,,15567,20.566979458963033
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Trader,deepseek,deepseek-v4-flash,disabled,1617,0,1617,340,,1957,3.5463279579998925
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,6024,0,6024,1202,,7226,16.82217799994396
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,8413,0,8413,1252,,9665,16.687969249964226
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,10900,0,10900,1381,,12281,17.40924745798111
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,12507,128,12379,1236,,13743,15.867153041996062
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,13710,1280,12430,1716,,15426,21.096898167044856
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,15742,2432,13310,1517,,17259,14.311369250004645
M0_original_prompt_2024H1,20260812T082530978211Z_2535896c,AAPL:2024-06-28,AAPL,2024-06-28,cache_origin,20260811T210814251902Z_2535896c,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,17587,5888,11699,1462,,19049,11.392256624996662
