experiment_id,run_id,case_id,symbol,decision_session,usage_source,origin_run_id,agent_node,provider,model,thinking_mode,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,reasoning_tokens,total_tokens,latency_seconds
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-16,AAPL,2024-02-16,cache_origin,20260816T164035970154Z_6306ea4e,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,20192,512,19680,725,,20917,5.354302476999692
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,2402,0,2402,173,,2575,1.9102144680000492
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,5398,2560,2838,791,,6189,3.9474702239999715
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,11064,6144,4920,401,,11465,2.584204254999804
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,13920,11392,2528,3167,,17087,25.66923903299994
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,875,,2931,6.934311417999652
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2015,0,2015,498,,2513,3.1487597269997423
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2960,2432,528,281,,3241,1.8577695300000414
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,3483,3200,283,1054,,4537,8.78643134899994
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2418,0,2418,312,,2730,2.2613166820001425
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2937,2688,249,270,,3207,2.095546342000034
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3363,3200,163,2162,,5525,19.915398403999916
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7430,0,7430,2460,,9890,29.72921583199968
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,12371,0,12371,2811,,15182,33.34495980700012
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,15523,1536,13987,2966,,18489,30.718375155000103
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,18662,4096,14566,3014,,21676,25.035132539000188
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,21714,7296,14418,2866,,24580,21.307712593999895
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,24450,9856,14594,3080,,27530,21.89080587499984
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Research Manager,deepseek,deepseek-v4-flash,disabled,17974,384,17590,891,,18865,10.718652179999935
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Trader,deepseek,deepseek-v4-flash,disabled,1649,0,1649,343,,1992,2.845831599000121
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7849,0,7849,1251,,9100,15.366874197000016
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,10336,0,10336,943,,11279,12.625479138000173
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12205,0,12205,1383,,13588,16.512783794999905
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,13767,1920,11847,1574,,15341,17.40872824600001
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,15955,3200,12755,1375,,17330,16.531662631000017
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,17303,4096,13207,1521,,18824,13.68879767899989
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,18818,7680,11138,1574,,20392,9.196231707000152
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,20574,8960,11614,1369,,21943,8.829059715999847
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,21772,9856,11916,1415,,23187,9.478914425000312
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-02-23,AAPL,2024-02-23,cache_origin,20260816T164035970154Z_6306ea4e,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,18305,512,17793,784,,19089,6.78903226500006
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,,deepseek,deepseek-v4-flash,disabled,776,0,776,103,,879,2.263606464000077
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,,deepseek,deepseek-v4-flash,disabled,834,0,834,126,,960,2.254191781999907
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,2399,0,2399,176,,2575,1.7163377380002203
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,4873,2560,2313,640,,5513,3.867178162000073
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,10386,5504,4882,3070,,13456,25.363025557000128
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,1055,,3111,9.161498402000234
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2015,0,2015,498,,2513,3.088497298999755
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2960,2432,528,306,,3266,2.2568101169999863
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,3559,3200,359,1018,,4577,8.321550820000084
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2418,0,2418,267,,2685,1.8984948510001232
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2892,2560,332,272,,3164,2.173165792999953
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3320,3072,248,1942,,5262,17.12222631800023
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7267,0,7267,2082,,9349,22.649659748999966
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,11452,0,11452,2570,,14022,26.960225462999915
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,14498,7168,7330,2373,,16871,23.48841533599989
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,16691,3456,13235,2409,,19100,22.135700052000175
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,19125,7168,11957,2549,,21674,20.500222911000037
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,21831,9216,12615,2783,,24614,17.48098182199965
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Research Manager,deepseek,deepseek-v4-flash,disabled,15539,384,15155,1001,,16540,9.999531277000187
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Trader,deepseek,deepseek-v4-flash,disabled,1760,0,1760,788,,2548,5.894319943000028
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7699,0,7699,1070,,8769,13.231686696999986
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,9824,0,9824,1201,,11025,15.32619357600015
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,12209,0,12209,1202,,13411,14.692361965000146
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,13590,1792,11798,1268,,14858,14.5860621920001
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,14908,2816,12092,1110,,16018,12.843162054000459
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,15907,3968,11939,1458,,17365,11.976413782000236
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,17602,7552,10050,1268,,18870,7.850037884999438
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,19011,8576,10435,1106,,20117,9.966761820999636
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,19746,9728,10018,1653,,21399,11.13029543399989
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-01,AAPL,2024-03-01,cache_origin,20260816T164035970154Z_6306ea4e,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,17518,512,17006,695,,18213,6.151570697000352
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,,deepseek,deepseek-v4-flash,disabled,746,0,746,104,,850,2.0734377650005626
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,2398,0,2398,171,,2569,1.4727713730007963
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,5042,2560,2482,784,,5826,4.916495585000121
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,10696,5760,4936,409,,11105,2.8578690470003494
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,13557,11008,2549,3007,,16564,24.494634401999974
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,1011,,3067,9.39335799499986
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2015,0,2015,498,,2513,3.017941924000297
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2960,2432,528,311,,3271,2.0688941280004656
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,3564,3200,364,1204,,4768,9.91805351000039
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2418,0,2418,322,,2740,2.267314869999609
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2947,2688,259,270,,3217,1.978078209999694
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3373,3200,173,2366,,5739,21.463429229999747
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7770,0,7770,2766,,10536,31.72348533799959
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,13321,0,13321,3454,,16775,35.04194196399931
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,17452,7680,9772,4288,,21740,39.68352198299999
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,22591,4736,17855,3667,,26258,30.94348592699953
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,25626,8192,17434,4291,,29917,28.555549032999807
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,30558,12416,18142,4090,,34648,23.472421601999486
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Research Manager,deepseek,deepseek-v4-flash,disabled,23328,384,22944,1102,,24430,11.835117962999902
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Trader,deepseek,deepseek-v4-flash,disabled,1861,0,1861,410,,2271,3.4781808500001716
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,8254,0,8254,1408,,9662,15.773370787000204
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,11055,0,11055,1364,,12419,14.982283647000258
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,13766,0,13766,890,,14656,10.561955911999576
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,14185,2304,11881,1284,,15469,14.021872645999792
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,15372,3712,11660,1442,,16814,14.978279499000564
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,17347,4992,12355,983,,18330,10.413401529000112
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,18076,8064,10012,1320,,19396,12.752227424999546
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,19257,9472,9785,1257,,20514,12.927542784999787
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,20769,10752,10017,1023,,21792,9.425452743999813
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-08,AAPL,2024-03-08,cache_origin,20260816T164035970154Z_6306ea4e,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,17275,512,16763,780,,18055,6.229694855999696
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,,deepseek,deepseek-v4-flash,disabled,831,0,831,102,,933,1.9120847900003355
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,2391,0,2391,173,,2564,1.9589958420001494
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,4897,2560,2337,783,,5680,4.301950279000266
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,10543,5632,4911,407,,10950,2.4947261650004293
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Market Analyst,deepseek,deepseek-v4-flash,disabled,13399,10880,2519,2130,,15529,18.628730692999852
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,0,2056,973,,3029,8.427283455000179
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2015,0,2015,478,,2493,2.798406958999294
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,2837,2432,405,389,,3226,2.4176786959997116
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,News Analyst,deepseek,deepseek-v4-flash,disabled,3519,3200,319,1221,,4740,11.034148296999774
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2418,0,2418,259,,2677,2.072705950999989
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2884,2560,324,498,,3382,3.0573705939996216
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3690,3328,362,1813,,5503,14.145523621999928
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,6316,0,6316,1291,,7607,14.62455067800056
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Bear Researcher,deepseek,deepseek-v4-flash,disabled,8919,0,8919,1743,,10662,19.468286348999754
M2_agentic_rl_2024H1,20260817T101217082243Z_6306ea4e,AAPL:2024-03-15,AAPL,2024-03-15,cache_origin,20260816T164035970154Z_6306ea4e,Bull Researcher,deepseek,deepseek-v4-flash,disabled,11102,6272,4830,1872,,12974,19.88587790499969
